
---------- Begin Simulation Statistics ----------
simSeconds                                  72.131625                       # Number of seconds simulated (Second)
system.atomicCpu.exec_context.thread_0.statExecutedInstType::SimdShaSigma2            0                       # Class of executed instruction. (Count)
system.atomicCpu.exec_context.thread_0.statExecutedInstType::SimdShaSigma3            0                       # Class of executed instruction. (Count)
system.atomicCpu.exec_context.thread_0.statExecutedInstType::SimdPredAlu            0                       # Class of executed instruction. (Count)
system.atomicCpu.exec_context.thread_0.statExecutedInstType::MemRead            0                       # Class of executed instruction. (Count)
system.atomicCpu.exec_context.thread_0.statExecutedInstType::MemWrite            0                       # Class of executed instruction. (Count)
system.atomicCpu.exec_context.thread_0.statExecutedInstType::FloatMemRead            0                       # Class of executed instruction. (Count)
system.atomicCpu.exec_context.thread_0.statExecutedInstType::FloatMemWrite            0                       # Class of executed instruction. (Count)
system.atomicCpu.exec_context.thread_0.statExecutedInstType::IprAccess            0                       # Class of executed instruction. (Count)
system.atomicCpu.exec_context.thread_0.statExecutedInstType::InstPrefetch            0                       # Class of executed instruction. (Count)
system.atomicCpu.exec_context.thread_0.statExecutedInstType::total            0                       # Class of executed instruction. (Count)
system.atomicCpu.mmu.dtb.rdAccesses                 0                       # TLB accesses on read requests (Count)
system.atomicCpu.mmu.dtb.wrAccesses                 0                       # TLB accesses on write requests (Count)
system.atomicCpu.mmu.dtb.rdMisses                   0                       # TLB misses on read requests (Count)
system.atomicCpu.mmu.dtb.wrMisses                   0                       # TLB misses on write requests (Count)
system.atomicCpu.mmu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 247683660031045                       # Cumulative time (in ticks) in various power states (Tick)
system.atomicCpu.mmu.itb.rdAccesses                 0                       # TLB accesses on read requests (Count)
system.atomicCpu.mmu.itb.wrAccesses                 0                       # TLB accesses on write requests (Count)
system.atomicCpu.mmu.itb.rdMisses                   0                       # TLB misses on read requests (Count)
system.atomicCpu.mmu.itb.wrMisses                   0                       # TLB misses on write requests (Count)
system.atomicCpu.mmu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 247683660031045                       # Cumulative time (in ticks) in various power states (Tick)
system.atomicCpu.power_state.pwrStateResidencyTicks::OFF 247683660031045                       # Cumulative time (in ticks) in various power states (Tick)
system.atomicCpu.thread_0.numInsts                  0                       # Number of Instructions committed (Count)
system.atomicCpu.thread_0.numOps                    0                       # Number of Ops committed (Count)
system.atomicCpu.thread_0.numMemRefs                0                       # Number of Memory References (Count)
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED 247683660031045                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                           333                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                                0                       # Number of cpu cycles simulated (Cycle)
system.cpu.numUsrCycles                             0                       # Number of user mode cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.committedInsts                           0                       # Number of instructions committed (Count)
system.cpu.numVMExits                               0                       # total number of KVM exits (Count)
system.cpu.numVMHalfEntries                         0                       # number of KVM entries to finalize pending operations (Count)
system.cpu.numExitSignal                            0                       # exits due to signal delivery (Count)
system.cpu.numMMIO                                  0                       # number of VM exits due to memory mapped IO (Count)
system.cpu.numCoalescedMMIO                         0                       # number of coalesced memory mapped IO requests (Count)
system.cpu.numIO                                    0                       # number of VM exits due to legacy IO (Count)
system.cpu.numHalt                                  0                       # number of VM exits due to wait for interrupt instructions (Count)
system.cpu.numInterrupts                            0                       # number of interrupts delivered (Count)
system.cpu.numHypercalls                            0                       # number of hypercalls (Count)
system.cpu.dcache.demandHits::detailed_cpu.data  25576175647                       # number of demand (read+write) hits (Count)
system.cpu.dcache.demandHits::total       25576175647                       # number of demand (read+write) hits (Count)
system.cpu.dcache.overallHits::detailed_cpu.data  25579893448                       # number of overall hits (Count)
system.cpu.dcache.overallHits::total      25579893448                       # number of overall hits (Count)
system.cpu.dcache.demandMisses::detailed_cpu.data    296490054                       # number of demand (read+write) misses (Count)
system.cpu.dcache.demandMisses::total       296490054                       # number of demand (read+write) misses (Count)
system.cpu.dcache.overallMisses::detailed_cpu.data    299043961                       # number of overall misses (Count)
system.cpu.dcache.overallMisses::total      299043961                       # number of overall misses (Count)
system.cpu.dcache.demandMissLatency::detailed_cpu.data 3473956675224                       # number of demand (read+write) miss ticks (Tick)
system.cpu.dcache.demandMissLatency::total 3473956675224                       # number of demand (read+write) miss ticks (Tick)
system.cpu.dcache.overallMissLatency::detailed_cpu.data 3473956675224                       # number of overall miss ticks (Tick)
system.cpu.dcache.overallMissLatency::total 3473956675224                       # number of overall miss ticks (Tick)
system.cpu.dcache.demandAccesses::detailed_cpu.data  25872665701                       # number of demand (read+write) accesses (Count)
system.cpu.dcache.demandAccesses::total   25872665701                       # number of demand (read+write) accesses (Count)
system.cpu.dcache.overallAccesses::detailed_cpu.data  25878937409                       # number of overall (read+write) accesses (Count)
system.cpu.dcache.overallAccesses::total  25878937409                       # number of overall (read+write) accesses (Count)
system.cpu.dcache.demandMissRate::detailed_cpu.data     0.011460                       # miss rate for demand accesses (Ratio)
system.cpu.dcache.demandMissRate::total      0.011460                       # miss rate for demand accesses (Ratio)
system.cpu.dcache.overallMissRate::detailed_cpu.data     0.011555                       # miss rate for overall accesses (Ratio)
system.cpu.dcache.overallMissRate::total     0.011555                       # miss rate for overall accesses (Ratio)
system.cpu.dcache.demandAvgMissLatency::detailed_cpu.data 11716.941693                       # average overall miss latency ((Cycle/Count))
system.cpu.dcache.demandAvgMissLatency::total 11716.941693                       # average overall miss latency ((Cycle/Count))
system.cpu.dcache.overallAvgMissLatency::detailed_cpu.data 11616.876206                       # average overall miss latency ((Cycle/Count))
system.cpu.dcache.overallAvgMissLatency::total 11616.876206                       # average overall miss latency ((Cycle/Count))
system.cpu.dcache.blockedCycles::no_mshrs            0                       # number of cycles access was blocked (Cycle)
system.cpu.dcache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.dcache.blockedCauses::no_mshrs            0                       # number of times access was blocked (Count)
system.cpu.dcache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.dcache.avgBlocked::no_mshrs            nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.dcache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.dcache.writebacks::writebacks    292166889                       # number of writebacks (Count)
system.cpu.dcache.writebacks::total         292166889                       # number of writebacks (Count)
system.cpu.dcache.demandMshrHits::detailed_cpu.data        57386                       # number of demand (read+write) MSHR hits (Count)
system.cpu.dcache.demandMshrHits::total         57386                       # number of demand (read+write) MSHR hits (Count)
system.cpu.dcache.overallMshrHits::detailed_cpu.data        57386                       # number of overall MSHR hits (Count)
system.cpu.dcache.overallMshrHits::total        57386                       # number of overall MSHR hits (Count)
system.cpu.dcache.demandMshrMisses::detailed_cpu.data    296432668                       # number of demand (read+write) MSHR misses (Count)
system.cpu.dcache.demandMshrMisses::total    296432668                       # number of demand (read+write) MSHR misses (Count)
system.cpu.dcache.overallMshrMisses::detailed_cpu.data    298974607                       # number of overall MSHR misses (Count)
system.cpu.dcache.overallMshrMisses::total    298974607                       # number of overall MSHR misses (Count)
system.cpu.dcache.overallMshrUncacheable::detailed_cpu.data       198874                       # number of overall MSHR uncacheable misses (Count)
system.cpu.dcache.overallMshrUncacheable::total       198874                       # number of overall MSHR uncacheable misses (Count)
system.cpu.dcache.demandMshrMissLatency::detailed_cpu.data 3274010169210                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.dcache.demandMshrMissLatency::total 3274010169210                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.dcache.overallMshrMissLatency::detailed_cpu.data 3370283709633                       # number of overall MSHR miss ticks (Tick)
system.cpu.dcache.overallMshrMissLatency::total 3370283709633                       # number of overall MSHR miss ticks (Tick)
system.cpu.dcache.overallMshrUncacheableLatency::detailed_cpu.data   6578675406                       # number of overall MSHR uncacheable ticks (Tick)
system.cpu.dcache.overallMshrUncacheableLatency::total   6578675406                       # number of overall MSHR uncacheable ticks (Tick)
system.cpu.dcache.demandMshrMissRate::detailed_cpu.data     0.011457                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.dcache.demandMshrMissRate::total     0.011457                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.dcache.overallMshrMissRate::detailed_cpu.data     0.011553                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.dcache.overallMshrMissRate::total     0.011553                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.dcache.demandAvgMshrMissLatency::detailed_cpu.data 11044.700948                       # average overall mshr miss latency ((Cycle/Count))
system.cpu.dcache.demandAvgMshrMissLatency::total 11044.700948                       # average overall mshr miss latency ((Cycle/Count))
system.cpu.dcache.overallAvgMshrMissLatency::detailed_cpu.data 11272.809231                       # average overall mshr miss latency ((Cycle/Count))
system.cpu.dcache.overallAvgMshrMissLatency::total 11272.809231                       # average overall mshr miss latency ((Cycle/Count))
system.cpu.dcache.overallAvgMshrUncacheableLatency::detailed_cpu.data 33079.615264                       # average overall mshr uncacheable latency ((Cycle/Count))
system.cpu.dcache.overallAvgMshrUncacheableLatency::total 33079.615264                       # average overall mshr uncacheable latency ((Cycle/Count))
system.cpu.dcache.replacements              292166889                       # number of replacements (Count)
system.cpu.dcache.ReadReq.hits::detailed_cpu.data  15831154195                       # number of ReadReq hits (Count)
system.cpu.dcache.ReadReq.hits::total     15831154195                       # number of ReadReq hits (Count)
system.cpu.dcache.ReadReq.misses::detailed_cpu.data    248874919                       # number of ReadReq misses (Count)
system.cpu.dcache.ReadReq.misses::total     248874919                       # number of ReadReq misses (Count)
system.cpu.dcache.ReadReq.missLatency::detailed_cpu.data 2849781776256                       # number of ReadReq miss ticks (Tick)
system.cpu.dcache.ReadReq.missLatency::total 2849781776256                       # number of ReadReq miss ticks (Tick)
system.cpu.dcache.ReadReq.accesses::detailed_cpu.data  16080029114                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.dcache.ReadReq.accesses::total  16080029114                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.dcache.ReadReq.missRate::detailed_cpu.data     0.015477                       # miss rate for ReadReq accesses (Ratio)
system.cpu.dcache.ReadReq.missRate::total     0.015477                       # miss rate for ReadReq accesses (Ratio)
system.cpu.dcache.ReadReq.avgMissLatency::detailed_cpu.data 11450.658780                       # average ReadReq miss latency ((Tick/Count))
system.cpu.dcache.ReadReq.avgMissLatency::total 11450.658780                       # average ReadReq miss latency ((Tick/Count))
system.cpu.dcache.ReadReq.mshrHits::detailed_cpu.data          310                       # number of ReadReq MSHR hits (Count)
system.cpu.dcache.ReadReq.mshrHits::total          310                       # number of ReadReq MSHR hits (Count)
system.cpu.dcache.ReadReq.mshrMisses::detailed_cpu.data    248874609                       # number of ReadReq MSHR misses (Count)
system.cpu.dcache.ReadReq.mshrMisses::total    248874609                       # number of ReadReq MSHR misses (Count)
system.cpu.dcache.ReadReq.mshrUncacheable::detailed_cpu.data        43138                       # number of ReadReq MSHR uncacheable (Count)
system.cpu.dcache.ReadReq.mshrUncacheable::total        43138                       # number of ReadReq MSHR uncacheable (Count)
system.cpu.dcache.ReadReq.mshrMissLatency::detailed_cpu.data 2684015877087                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.dcache.ReadReq.mshrMissLatency::total 2684015877087                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.dcache.ReadReq.mshrUncacheableLatency::detailed_cpu.data   6578675406                       # number of ReadReq MSHR uncacheable ticks (Tick)
system.cpu.dcache.ReadReq.mshrUncacheableLatency::total   6578675406                       # number of ReadReq MSHR uncacheable ticks (Tick)
system.cpu.dcache.ReadReq.mshrMissRate::detailed_cpu.data     0.015477                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.dcache.ReadReq.mshrMissRate::total     0.015477                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.dcache.ReadReq.avgMshrMissLatency::detailed_cpu.data 10784.611126                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.dcache.ReadReq.avgMshrMissLatency::total 10784.611126                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.dcache.ReadReq.avgMshrUncacheableLatency::detailed_cpu.data 152503.022996                       # average ReadReq mshr uncacheable latency ((Tick/Count))
system.cpu.dcache.ReadReq.avgMshrUncacheableLatency::total 152503.022996                       # average ReadReq mshr uncacheable latency ((Tick/Count))
system.cpu.dcache.SoftPFReq.hits::detailed_cpu.data      3717801                       # number of SoftPFReq hits (Count)
system.cpu.dcache.SoftPFReq.hits::total       3717801                       # number of SoftPFReq hits (Count)
system.cpu.dcache.SoftPFReq.misses::detailed_cpu.data      2553907                       # number of SoftPFReq misses (Count)
system.cpu.dcache.SoftPFReq.misses::total      2553907                       # number of SoftPFReq misses (Count)
system.cpu.dcache.SoftPFReq.accesses::detailed_cpu.data      6271708                       # number of SoftPFReq accesses(hits+misses) (Count)
system.cpu.dcache.SoftPFReq.accesses::total      6271708                       # number of SoftPFReq accesses(hits+misses) (Count)
system.cpu.dcache.SoftPFReq.missRate::detailed_cpu.data     0.407211                       # miss rate for SoftPFReq accesses (Ratio)
system.cpu.dcache.SoftPFReq.missRate::total     0.407211                       # miss rate for SoftPFReq accesses (Ratio)
system.cpu.dcache.SoftPFReq.mshrMisses::detailed_cpu.data      2541939                       # number of SoftPFReq MSHR misses (Count)
system.cpu.dcache.SoftPFReq.mshrMisses::total      2541939                       # number of SoftPFReq MSHR misses (Count)
system.cpu.dcache.SoftPFReq.mshrMissLatency::detailed_cpu.data  96273540423                       # number of SoftPFReq MSHR miss ticks (Tick)
system.cpu.dcache.SoftPFReq.mshrMissLatency::total  96273540423                       # number of SoftPFReq MSHR miss ticks (Tick)
system.cpu.dcache.SoftPFReq.mshrMissRate::detailed_cpu.data     0.405303                       # mshr miss rate for SoftPFReq accesses (Ratio)
system.cpu.dcache.SoftPFReq.mshrMissRate::total     0.405303                       # mshr miss rate for SoftPFReq accesses (Ratio)
system.cpu.dcache.SoftPFReq.avgMshrMissLatency::detailed_cpu.data 37874.056153                       # average SoftPFReq mshr miss latency ((Tick/Count))
system.cpu.dcache.SoftPFReq.avgMshrMissLatency::total 37874.056153                       # average SoftPFReq mshr miss latency ((Tick/Count))
system.cpu.dcache.WriteReq.hits::detailed_cpu.data   9745021452                       # number of WriteReq hits (Count)
system.cpu.dcache.WriteReq.hits::total     9745021452                       # number of WriteReq hits (Count)
system.cpu.dcache.WriteReq.misses::detailed_cpu.data     47615135                       # number of WriteReq misses (Count)
system.cpu.dcache.WriteReq.misses::total     47615135                       # number of WriteReq misses (Count)
system.cpu.dcache.WriteReq.missLatency::detailed_cpu.data 624174898968                       # number of WriteReq miss ticks (Tick)
system.cpu.dcache.WriteReq.missLatency::total 624174898968                       # number of WriteReq miss ticks (Tick)
system.cpu.dcache.WriteReq.accesses::detailed_cpu.data   9792636587                       # number of WriteReq accesses(hits+misses) (Count)
system.cpu.dcache.WriteReq.accesses::total   9792636587                       # number of WriteReq accesses(hits+misses) (Count)
system.cpu.dcache.WriteReq.missRate::detailed_cpu.data     0.004862                       # miss rate for WriteReq accesses (Ratio)
system.cpu.dcache.WriteReq.missRate::total     0.004862                       # miss rate for WriteReq accesses (Ratio)
system.cpu.dcache.WriteReq.avgMissLatency::detailed_cpu.data 13108.749959                       # average WriteReq miss latency ((Tick/Count))
system.cpu.dcache.WriteReq.avgMissLatency::total 13108.749959                       # average WriteReq miss latency ((Tick/Count))
system.cpu.dcache.WriteReq.mshrHits::detailed_cpu.data        57076                       # number of WriteReq MSHR hits (Count)
system.cpu.dcache.WriteReq.mshrHits::total        57076                       # number of WriteReq MSHR hits (Count)
system.cpu.dcache.WriteReq.mshrMisses::detailed_cpu.data     47558059                       # number of WriteReq MSHR misses (Count)
system.cpu.dcache.WriteReq.mshrMisses::total     47558059                       # number of WriteReq MSHR misses (Count)
system.cpu.dcache.WriteReq.mshrUncacheable::detailed_cpu.data       155736                       # number of WriteReq MSHR uncacheable (Count)
system.cpu.dcache.WriteReq.mshrUncacheable::total       155736                       # number of WriteReq MSHR uncacheable (Count)
system.cpu.dcache.WriteReq.mshrMissLatency::detailed_cpu.data 589994292123                       # number of WriteReq MSHR miss ticks (Tick)
system.cpu.dcache.WriteReq.mshrMissLatency::total 589994292123                       # number of WriteReq MSHR miss ticks (Tick)
system.cpu.dcache.WriteReq.mshrMissRate::detailed_cpu.data     0.004857                       # mshr miss rate for WriteReq accesses (Ratio)
system.cpu.dcache.WriteReq.mshrMissRate::total     0.004857                       # mshr miss rate for WriteReq accesses (Ratio)
system.cpu.dcache.WriteReq.avgMshrMissLatency::detailed_cpu.data 12405.768960                       # average WriteReq mshr miss latency ((Tick/Count))
system.cpu.dcache.WriteReq.avgMshrMissLatency::total 12405.768960                       # average WriteReq mshr miss latency ((Tick/Count))
system.cpu.dcache.power_state.pwrStateResidencyTicks::UNDEFINED 247683660031045                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.dcache.tags.tagsInUse           511.999986                       # Average ticks per tags in use ((Tick/Count))
system.cpu.dcache.tags.totalRefs          25878887397                       # Total number of references to valid blocks. (Count)
system.cpu.dcache.tags.sampledRefs          292168101                       # Sample count of references to valid blocks. (Count)
system.cpu.dcache.tags.avgRefs              88.575335                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.dcache.tags.warmupTick                   0                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.dcache.tags.occupancies::detailed_cpu.data   511.999986                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.dcache.tags.avgOccs::detailed_cpu.data     1.000000                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.dcache.tags.avgOccs::total        1.000000                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.dcache.tags.occupanciesTaskId::1024          512                       # Occupied blocks per task id (Count)
system.cpu.dcache.tags.ageTaskId_1024::0          142                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1024::1          350                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1024::2           19                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1024::3            1                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ratioOccsTaskId::1024            1                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.dcache.tags.tagAccesses       207323667373                       # Number of tag accesses (Count)
system.cpu.dcache.tags.dataAccesses      207323667373                       # Number of data accesses (Count)
system.cpu.dcache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 247683660031045                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.icache.demandHits::detailed_cpu.inst  77362972399                       # number of demand (read+write) hits (Count)
system.cpu.icache.demandHits::total       77362972399                       # number of demand (read+write) hits (Count)
system.cpu.icache.overallHits::detailed_cpu.inst  77362972399                       # number of overall hits (Count)
system.cpu.icache.overallHits::total      77362972399                       # number of overall hits (Count)
